# Feed list created: Dec 15 17:04:13 2024
# nfeeds: 315
# Col.1: id
# Col.2: lon-offset (deg)
# Col.3: lat-offset (deg)
# Col.4: Tcal pol1 (Kelvin)
# Col.5: Tcal pol2 (Kelvin)
# Col.6: flag (0=>Ok, 1=>bad)
# chp8 az_off (deg): 0.0005838888889
# chp8 el_off (deg): -0.003683333333
258     0.070527     0.074794     0.000000     0.000000  1
259    -0.043457     0.040022     0.000000     0.000000  1
260     0.024615     0.009499     0.000000     0.000000  0
261    -0.042780     0.044819     0.000000     0.000000  1
262     0.017931    -0.015561     0.000000     0.000000  0
263    -0.043618     0.039962     0.000000     0.000000  1
264    -0.025120    -0.003733     0.000000     0.000000  0
265     0.020677    -0.013979     0.000000     0.000000  0
266    -0.040961     0.040155     0.000000     0.000000  1
267     0.024489     0.012329     0.000000     0.000000  0
268    -0.043813     0.039870     0.000000     0.000000  1
269    -0.021443     0.019910     0.000000     0.000000  0
270     0.000960     0.031014     0.000000     0.000000  0
271     0.023232    -0.012092     0.000000     0.000000  0
272    -0.044446     0.039865     0.000000     0.000000  1
273    -0.044437     0.039855     0.000000     0.000000  1
274    -0.023754     0.018622     0.000000     0.000000  0
275    -0.044121     0.039908     0.000000     0.000000  1
276    -0.041113     0.040174     0.000000     0.000000  1
277    -0.031578     0.040344     0.000000     0.000000  1
278    -0.040994     0.040228     0.000000     0.000000  1
279    -0.004322     0.033524     0.000000     0.000000  0
280     0.019326     0.023625     0.000000     0.000000  0
281    -0.043683     0.039871     0.000000     0.000000  1
282    -0.042046     0.044798     0.000000     0.000000  1
283     0.029325     0.012068     0.000000     0.000000  0
284    -0.044112     0.039877     0.000000     0.000000  1
285    -0.043549     0.044731     0.000000     0.000000  1
286    -0.043120     0.044677     0.000000     0.000000  1
287     0.027592    -0.000814     0.000000     0.000000  0
288    -0.041154     0.040178     0.000000     0.000000  1
289    -0.043557     0.044687     0.000000     0.000000  1
290    -0.043438     0.044745     0.000000     0.000000  1
291    -0.042899     0.044664     0.000000     0.000000  1
292    -0.042999     0.044847     0.000000     0.000000  1
293    -0.043166     0.044703     0.000000     0.000000  1
294    -0.041076     0.040213     0.000000     0.000000  1
295    -0.041020     0.040239     0.000000     0.000000  1
296    -0.043801     0.039948     0.000000     0.000000  1
297    -0.044112     0.039945     0.000000     0.000000  1
298    -0.042788     0.044692     0.000000     0.000000  1
299    -0.040849     0.040179     0.000000     0.000000  1
300    -0.041192     0.040167     0.000000     0.000000  1
301    -0.042934     0.044677     0.000000     0.000000  1
302    -0.042351     0.044719     0.000000     0.000000  1
303    -0.043284     0.044580     0.000000     0.000000  1
304    -0.043177     0.044740     0.000000     0.000000  1
305    -0.031766     0.040366     0.000000     0.000000  1
306    -0.045059     0.039882     0.000000     0.000000  1
307    -0.015899     0.025508     0.000000     0.000000  0
308    -0.043765     0.044702     0.000000     0.000000  1
309    -0.043869     0.039947     0.000000     0.000000  1
310    -0.018474     0.024253     0.000000     0.000000  0
311    -0.043786     0.039965     0.000000     0.000000  1
312    -0.043763     0.044689     0.000000     0.000000  1
313    -0.043229     0.044761     0.000000     0.000000  1
314    -0.031827     0.040345     0.000000     0.000000  1
